1320		2 7 17 18 19 24 40
1320		1 7 9 16 17 18 19
1320		1 7 9 14 17 18 19
1320		1 7 9 13 17 18 19
1320		7 13 15 17 18 39
1320		7 8 17 18 20 53
1320		7 8 17 18 20 47
1320		5 7 17 18 20 47
1320		2 8 13 17 19 24
1320		2 8 14 17 27
1318		8 17 18 53 55
1316		7 11 17 18 19 37
1316		2 8 17 20 24
1315		17 37 53
1314		1 7 8 11 17 18 27 39 69
1314		7 17 18 19 20 53
1313		17 18 37 53
1312		5 7 8 13 17 18 19 20 24 27 37
1312		5 7 8 13 16 17 18 20 24 27
1312		5 7 8 13 15 17 18 20 24 27
1312		7 14 17 18 19 24 27 29
1312		7 14 17 18 19 21 24 27
1312		7 14 15 16 17 18 24 27
1312		7 13 17 18 19 20 24 29
1312		7 13 14 17 18 19 24 29
1312		7 11 14 15 16 17 18 20
1312		7 8 13 14 16 17 18 24
1312		7 8 13 14 15 17 18 24
1312		7 8 11 17 18 27 39 54
1312		5 7 14 15 16 17 18 20
1312		5 7 13 14 16 17 18 24
1312		5 7 13 14 15 17 18 24
1312		2 7 14 17 18 19 24 27
1312		8 13 17 19 20 24 29
1312		7 8 9 14 17 18 19
1312		7 11 15 17 18 24
1312		7 8 17 18 53 55
1312		2 8 13 17 20 24
1312		2 7 16 17 18 27
1312		2 7 15 17 18 27
1312		13 17 19 24 53
1312		8 17 19 20 53
1312		7 17 18 27 46
1312		7 15 17 18 54
1312		2 14 17 20 24
1312		7 17 41
1309		7 17 37 53
1308		8 13 14 17 20 47
1308		7 14 17 18 19 49
1308		7 13 17 18 19 49
1308		3 17 47
1307		7 17 18 37 53
1306		7 17 18 39 55
1304		2 5 7 8 13 17 18 20 27
1304		7 11 13 15 16 17 18 19
1304		5 7 13 14 17 18 20 37
1304		7 14 17 18 19 20 47
1304		7 14 16 17 18 27 40
1304		7 14 15 17 18 27 40
1304		7 13 17 18 19 20 47
1304		7 13 16 17 18 27 40
1304		7 13 15 17 18 27 40
1304		7 8 17 18 19 53 55
1304		1 7 8 17 18 37 47
1304		1 7 16 17 18 47
1304		8 17 18 39 53
1304		8 17 18 37 53
1304		7 15 17 18 41
1304		2 14 17 20 27
1304		11 17 20 27
1304		7 17 39 40
1300		5 7 8 13 14 17 18 20 37
1300		2 5 7 8 13 14 17 18 20
1300		2 7 13 14 17 18 19 24
1300		2 7 8 17 18 24 27
1300		2 13 14 17 19 27
1298		7 8 17 18 39 53
1298		7 8 17 18 37 53
1296		1 7 8 11 17 18 19 27 39 54 68 69 70 73 74
1296		5 7 8 13 15 16 17 18 19 20
1296		7 8 14 15 16 17 18 19 20
1296		5 7 13 14 17 18 19 20 29
1296		2 5 7 8 13 17 18 24 27
1296		7 8 17 18 19 37 42 47
1296		7 8 16 17 18 19 42 47
1296		7 8 15 17 18 19 42 47
1296		7 8 14 17 18 19 37 42
1296		7 8 13 17 18 19 37 42
1296		2 7 13 17 18 19 20 24
1296		1 7 8 17 18 19 39 64
1296		1 7 8 17 18 19 39 63
1296		7 17 18 19 24 42 53
1296		7 17 18 19 24 42 49
1296		7 17 18 19 24 29 42
1296		7 17 18 19 24 29 40
1296		7 17 18 19 21 24 40
1296		2 8 13 17 19 20 24
1296		2 7 17 18 19 24 42
1296		17 19 24 27 40 53
1296		17 19 24 27 29 40
1296		7 16 17 18 19 21
1296		7 15 17 18 19 21
1296		7 13 16 17 18 39
1296		7 13 15 17 18 47
1296		3 7 14 17 18 19
1296		3 7 13 17 18 19
1296		2 17 19 24 27 40
1296		2 7 16 17 18 20
1296		2 7 15 17 18 20
1296		8 13 17 19 39
1296		7 17 18 39 40
1296		7 16 17 18 81
1296		2 13 17 24 40
1296		8 13 17 81
1296		3 17 81
1294		7 13 17 18 20 53
1292		8 13 17 20 53
1292		14 17 27 53
1290		13 17 19 20 53
1288		2 5 7 8 13 17 18 19 20 27
1288		5 7 8 15 16 17 18 20 27
1288		7 13 15 16 17 18 20 27
1288		7 11 13 14 15 16 17 18
1288		5 7 13 14 15 16 17 18
1288		7 8 17 18 19 39 53
1288		7 8 11 17 18 19 37
1288		2 7 13 15 16 17 18
1288		2 7 8 11 17 18 19
1288		1 7 8 15 17 18 47
1288		8 11 17 18 27 37
1288		7 17 18 20 47 54
1288		2 13 14 17 20 24
1288		2 7 15 17 18 24
1288		7 16 17 18 84
1288		3 13 14 17
1286		13 17 40 53
1286		4 13 14 17
1284		2 5 7 8 13 14 17 18 19 20
1284		5 7 8 17 18 20 53
1284		7 14 17 18 24 49
1284		7 13 17 18 24 49
1284		2 8 17 20 24 27
1284		2 8 13 14 17 27
1284		4 7 17 18 47
1282		5 7 17 18 19 20 53
1280		5 7 8 13 16 17 18 19 20 24 27
1280		5 7 8 13 15 17 18 19 20 24 27
1280		7 13 15 16 17 18 19 24 27
1280		7 13 14 16 17 18 19 24 27
1280		7 13 14 16 17 18 19 20 24
1280		7 13 14 15 17 18 19 24 27
1280		7 13 14 15 17 18 19 20 24
1280		7 14 15 16 17 18 19 24
1280		2 7 13 17 18 20 24 27
1280		2 5 7 13 17 18 20 24
1280		7 9 15 17 18 19 39
1280		7 9 13 17 18 19 47
1280		4 7 8 13 17 18 19
1280		2 8 13 17 20 24 27
1280		7 17 18 19 39 55
1280		7 15 17 18 81 84
1280		7 15 17 18 39 40
1280		4 7 17 18 19 47
1280		2 8 13 14 17 24
1280		13 17 24 27 53
1280		11 14 17 19
1280		8 11 17 24
1276		5 7 8 13 17 18 53
1272		2 7 8 13 17 18 19 24
1272		2 5 7 8 14 17 18 27
1272		7 17 18 19 47 54 55
1272		7 14 17 18 19 39 43
1272		7 13 17 18 19 39 43
1272		7 14 15 17 18 47
1272		7 14 15 17 18 39
1272		7 13 16 17 18 47
1272		7 8 11 17 18 20
1272		2 7 16 17 18 24
1272		13 17 19 27 53
1272		2 14 17 24 40
1272		14 17 24 53
1270		7 8 11 17 18 27 37
1268		5 7 8 13 14 17 18 27 37
1268		7 13 14 17 18 19 20 47
1268		1 7 8 17 18 19 37 47
1268		2 7 8 17 18 20 24
1268		2 7 17 18 20 54
1268		11 13 14 17 19
1268		1 17 18 39 55
1264		5 7 8 13 14 16 17 18 20 27
1264		5 7 8 13 14 15 17 18 20 27
1264		7 8 13 17 18 19 20 24 29
1264		7 8 13 17 18 19 20 21 24
1264		5 7 13 17 18 19 20 24 29
1264		2 5 7 13 17 18 19 20 24
1264		8 13 17 19 20 24 27 29
1264		7 15 16 17 18 19 27 31
1264		7 14 16 17 18 20 24 27
1264		7 14 15 17 18 20 24 27
1264		7 13 15 16 17 18 20 24
1264		7 13 14 17 18 19 21 24
1264		2 8 13 17 19 20 24 27
1264		2 7 8 13 17 18 20 24
1264		13 14 17 19 24 27 29
1264		13 14 17 19 20 24 29
1264		7 13 17 18 19 24 53
1264		7 8 17 18 19 20 53
1264		2 13 14 17 19 24 27
1264		2 7 14 17 18 20 24
1264		1 7 15 17 18 19 47
1264		7 17 18 24 39 40
1264		7 17 18 19 39 49
1264		7 16 17 18 20 54
1264		7 15 17 18 20 54
1264		7 11 16 17 18 24
1264		5 7 11 13 17 18
1264		17 24 27 39 40
1264		11 13 17 24 27
1264		8 11 13 17 24
1264		7 14 17 18 84
1264		7 13 17 18 84
1264		3 17 19 47
1264		4 17 24
1262		5 7 13 17 18 20 53
1262		14 17 40 53
1260		4 7 8 17 18 47
1256		7 11 13 15 16 17 18 19 20
1256		7 8 11 13 15 16 17 18 20
1256		5 7 8 14 15 16 17 18
1256		7 9 16 17 18 19 47
1256		7 9 14 17 18 19 47
1256		7 8 11 13 14 17 18
1256		5 7 8 11 13 17 18
1256		4 7 8 17 18 19 47
1256		2 7 14 17 18 20 27
1256		1 7 8 16 17 18 47
1256		11 13 14 17 19 20
1256		8 14 17 19 20 47
1256		8 13 17 19 20 47
1256		8 11 13 14 17 20
1256		7 15 16 17 18 41
1256		2 8 14 17 20 27
1252		5 7 13 14 17 18 19 20 37
1252		2 7 13 14 17 18 19 27
1252		7 17 18 19 37 39 47
1252		8 13 14 17 19 53
1252		3 7 14 16 17 18
1252		3 7 14 15 17 18
1252		3 7 13 16 17 18
1252		3 7 13 15 17 18
1252		3 7 8 16 17 18
1252		3 7 8 15 17 18
1250		1 7 17 18 39 55
1248		5 7 8 13 14 17 18 19 20 37
1248		5 7 8 13 14 17 18 19 20 29
1248		5 7 8 13 14 17 18 19 20 21
1248		7 17 18 19 24 27 40 42 53
1248		7 17 18 19 24 27 40 42 49
1248		7 17 18 19 24 27 29 40 42
1248		7 17 18 19 21 24 27 40 42
1248		2 7 17 18 19 24 27 40 42
1248		2 7 8 13 17 18 19 20 24
1248		7 15 16 17 18 19 27 42
1248		7 14 17 18 19 42 47 55
1248		7 14 17 18 19 39 42 43
1248		7 13 17 18 19 42 47 55
1248		7 13 17 18 19 39 42 43
1248		3 7 17 18 19 39 42 43
1248		2 5 7 13 14 17 18 24
1248		1 7 8 9 15 17 18 19
1248		7 15 17 18 24 39 40
1248		7 8 14 17 18 20 47
1248		7 8 13 17 18 20 47
1248		5 7 14 17 18 20 47
1248		5 7 13 17 18 20 47
1248		2 13 14 17 19 20 24
1248		2 8 13 14 17 24 27
1248		2 7 17 18 19 20 54
1248		2 7 13 17 18 24 40
1248		7 16 17 18 81 84
1248		7 15 16 17 18 43
1248		7 15 16 17 18 22
1248		7 14 16 17 18 47
1248		7 14 16 17 18 39
1248		1 7 15 16 17 18
1248		13 17 24 40 53
1248		8 14 17 19 39
1248		7 17 18 20 49
1248		7 13 17 18 81
1248		13 17 39 81
1248		8 14 17 81
1246		14 17 20 53
1246		1 17 39 53
1244		7 8 13 17 18 20 53
1244		7 14 17 18 27 53
1244		7 14 17 18 24 37
1244		7 13 15 17 18 37
1244		2 13 14 17 20 27
1244		1 8 17 18 39 53
1243		7 17 19 37 53
1242		7 13 17 18 19 20 53
1242		7 13 14 17 18 49
1241		7 17 18 19 37 53
1240		7 11 13 14 15 16 17 18 20
1240		5 7 13 14 15 16 17 18 20
1240		7 13 14 15 16 17 18 24
1240		2 7 13 14 17 18 20 24
1240		2 8 14 17 19 20 27
1240		8 13 17 19 20 53
1240		7 17 18 19 49 55
1240		7 14 17 18 47 54
1240		7 13 17 18 47 54
1240		7 11 13 17 18 24
1240		4 7 8 14 17 18
1240		1 7 17 39 53
1240		2 11 17 27
1238		7 13 14 17 18 24 37
1238		1 7 8 17 18 39 53
1238		7 13 17 18 40 53
1236		2 5 7 8 13 14 17 18 27
1236		2 7 8 17 18 20 24 27
1236		7 14 17 18 24 40 49
1236		7 13 17 18 24 40 49
1236		7 11 17 18 31
1236		4 17 18 39
1236		3 8 17 47
1234		1 7 17 19 39 53
1232		5 7 8 14 16 17 18 19 20 27
1232		5 7 8 14 15 17 18 19 20 27
1232		5 7 8 13 14 17 18 24 27 37
1232		2 5 7 8 13 17 18 20 24 27
1232		7 14 16 17 18 24 27 40
1232		7 14 15 17 18 24 27 40
1232		7 14 15 16 17 18 19 27
1232		7 13 16 17 18 24 27 40
1232		7 13 15 17 18 24 27 40
1232		5 7 8 17 18 19 20 53
1232		2 7 8 13 14 17 18 24
1232		1 7 8 17 18 19 39 53
1232		7 13 17 18 24 27 53
1232		7 8 17 18 19 37 53
1232		7 8 17 18 19 20 47
1232		7 8 11 15 17 18 19
1232		5 7 17 18 19 20 47
1232		1 7 17 18 19 39 55
1232		1 7 16 17 18 19 47
1232		7 15 17 18 39 84
1232		7 15 17 18 39 81
1232		7 15 17 18 19 55
1232		7 13 16 17 18 37
1232		7 11 17 18 24 27
1232		2 14 17 24 27 40
1232		2 14 17 20 24 27
1232		2 13 17 24 27 40
1232		1 7 14 17 18 47
1232		1 7 13 17 18 47
1232		11 17 20 24 27
1230		5 7 14 17 18 53
1230		4 13 14 17 19
1230		4 7 17 18 39
1228		7 8 17 18 19 37 39 47
1228		7 8 13 16 17 18 37
1228		7 8 13 15 17 18 37
1228		8 17 18 39 55
1228		3 7 17 18 27
1224		7 8 13 14 15 16 17 18 19 20
1224		1 7 8 17 18 19 39 47 68
1224		7 8 14 17 18 19 42 53
1224		7 8 13 17 18 19 47 55
1224		7 8 13 17 18 19 42 53
1224		2 7 8 14 17 18 19 42
1224		2 7 8 13 17 18 19 42
1224		7 17 18 19 49 54 55
1224		7 13 17 18 19 27 53
1224		7 9 13 17 18 19 39
1224		5 7 8 17 18 20 47
1224		2 7 14 17 18 24 40
1224		2 7 13 17 18 19 55
1224		2 7 13 14 15 17 18
1224		7 14 17 18 24 53
1224		14 17 24 40 53
1224		4 7 15 17 18
1220		8 13 14 17 19 20 47
1220		5 7 8 17 18 27 53
1220		2 8 13 14 17 20 27
1220		2 7 13 14 16 17 18
1220		14 17 27 40 53
1220		13 17 27 40 53
1216		5 7 8 13 17 18 19 20 24 27 29
1216		5 7 8 13 17 18 19 20 21 24 27
1216		2 5 7 8 13 17 18 19 20 24 27
1216		5 7 8 13 14 16 17 18 24 27
1216		5 7 8 13 14 15 17 18 24 27
1216		7 13 14 17 18 19 24 27 29
1216		7 13 14 17 18 19 21 24 27
1216		7 13 14 17 18 19 20 24 29
1216		7 8 13 14 16 17 18 20 24
1216		7 8 13 14 15 17 18 20 24
1216		5 7 13 14 16 17 18 20 24
1216		5 7 13 14 15 17 18 20 24
1216		2 7 13 14 17 18 19 24 27
1216		8 13 14 17 19 20 24 29
1216		7 15 16 17 18 20 24 27
1216		1 7 8 15 17 18 19 47
1216		1 7 8 9 16 17 18 19
1216		1 7 8 9 14 17 18 19
1216		1 7 8 9 13 17 18 19
1216		7 14 17 18 20 47 54
1216		7 13 17 18 20 47 54
1216		7 11 15 16 17 18 24
1216		2 8 13 14 17 20 24
1216		7 17 18 19 27 46
1216		4 8 13 14 17
1214		7 14 17 18 40 53
1212		7 8 13 14 17 18 20 47
1212		5 7 13 14 17 18 20 47
1212		5 7 8 13 17 18 20 53
1212		7 14 17 18 19 24 49
1212		7 13 17 18 19 24 49
1212		3 7 17 18 47
1212		3 17 20
1210		5 7 13 17 18 19 20 53
1210		7 8 17 18 39 55
1210		13 14 17 20 53
1208		5 7 14 15 16 17 18 19 20
1208		5 7 8 14 15 16 17 18 20
1208		2 5 7 8 14 17 18 20 27
1208		2 7 13 15 16 17 18 19
1208		7 13 15 17 18 19 47
1208		2 13 14 17 20 24 27
1208		7 15 17 18 19 54
1208		4 7 17 18 19 39
1208		8 17 20 27 53
1208		4 7 17 18 43
1208		7 17 39 41
1208		11 17 47
1206		7 13 14 17 18 19 49
1204		1 7 8 17 18 19 37 39 47
1204		7 8 13 14 17 18 19 53
1204		2 8 13 14 17 19 20 27
1204		4 17 27
1202		17 48
1200		2 5 7 8 13 14 17 18 24 27
1200		7 15 16 17 18 19 39 42 43
1200		7 8 11 13 15 16 17 18 19
1200		2 7 13 14 17 18 19 20 24
1200		7 15 16 17 18 24 39 40
1200		7 13 14 17 18 19 47 55
1200		7 8 14 17 18 19 47 55
1200		2 8 13 14 17 19 20 24
1200		7 17 18 19 27 31 39
1200		7 17 18 19 20 47 54
1200		7 13 17 18 24 40 53
1200		7 9 16 17 18 19 39
1200		2 7 14 17 18 19 55
1200		13 17 19 24 27 53
1200		7 16 17 18 39 81
1200		7 16 17 18 19 55
1200		7 15 17 18 39 41
1200		7 15 17 18 24 41
1200		7 14 17 18 81 84
1200		7 13 17 18 81 84
1200		2 7 14 17 18 54
1200		2 7 13 17 18 54
1200		3 8 14 17 19
1200		3 8 13 17 19
1200		14 17 39 81
1200		3 17 39 81
1200		17 40 47
1198		7 14 17 18 20 53
1198		17 18 48
1196		2 7 13 14 17 18 20 27
1196		8 14 17 20 53
1196		8 13 17 27 53
1194		5 7 13 14 17 18 53
1194		14 17 19 20 53
1193		7 17 48
1192		2 5 7 8 14 17 18 19 20 27
1192		7 13 14 16 17 18 20 24 27
1192		7 13 14 15 17 18 20 24 27
1192		5 7 8 13 15 16 17 18 27
1192		7 13 14 15 16 17 18 27
1192		7 8 13 17 18 19 20 53
1192		7 13 14 17 18 47 54
1192		5 7 17 18 20 47 54
1192		2 7 14 17 18 20 54
1192		2 7 13 17 18 20 54
1192		7 11 16 17 18 27
1192		7 11 15 17 18 27
1192		4 7 15 17 18 19
1192		14 17 19 24 53
1192		8 17 20 27 47
1192		8 11 13 17 27
1192		3 8 17 19 47
1192		2 11 17 18 27
1192		17 19 39 40
1192		11 14 17 24
1192		4 17 24 27
1192		4 17 19 24
1192		2 17 27 39
1192		17 24 47
1189		7 17 18 48
1188		7 13 14 17 18 19 42 53
1188		2 7 13 14 17 18 19 42
1188		13 14 17 39
1186		2 7 11 17 18 27
1184		7 8 13 14 16 17 18 19 20 24
1184		7 8 13 14 15 17 18 19 20 24
1184		5 7 13 14 16 17 18 19 20 24
1184		5 7 13 14 15 17 18 19 20 24
1184		5 7 8 15 16 17 18 19 20 27
1184		5 7 8 13 14 15 16 17 18
1184		2 5 7 13 14 17 18 20 24
1184		2 8 13 14 17 20 24 27
1184		2 7 14 17 18 24 27 40
1184		2 7 14 17 18 20 24 27
1184		2 7 13 17 18 24 27 40
1184		1 7 8 16 17 18 19 47
1184		7 15 17 18 39 81 84
1184		7 14 15 17 18 19 47
1184		7 13 16 17 18 19 47
1184		7 8 17 18 19 39 55
1184		4 7 8 14 17 18 19
1184		2 7 16 17 18 19 20
1184		2 7 15 17 18 19 20
1184		2 7 14 17 18 19 54
1184		2 7 13 17 18 19 54
1184		2 7 8 13 16 17 18
1184		2 7 8 13 15 17 18
1184		1 7 8 14 17 18 47
1184		1 7 8 13 17 18 47
1184		14 17 24 27 40 53
1184		13 17 24 27 40 53
1184		4 7 16 17 18
1184		4 17 40
1180		7 13 14 17 18 20 47 54
1180		5 7 8 14 17 18 53
1178		2 7 8 17 18 54 55
1176		2 7 14 17 18 19 20 54
1176		2 7 13 17 18 19 20 54
1176		2 7 8 17 18 19 54 55
1176		7 14 17 18 24 40 53
1176		7 13 15 17 18 19 39
1176		7 9 14 17 18 19 39
1176		2 7 13 16 17 18 20
1176		2 7 13 15 17 18 20
1176		1 7 15 16 17 18 19
1176		7 17 18 27 39 49
1176		7 14 17 18 20 49
1176		7 13 17 18 20 49
1176		14 17 19 27 53
1176		17 19 24 47
1172		5 7 8 13 14 17 18 20 27 37
1172		2 5 7 8 13 14 17 18 20 27
1172		7 14 17 18 27 40 53
1172		7 13 17 18 27 40 53
1172		3 7 16 17 18 27
1172		3 7 15 17 18 27
1172		1 8 17 18 39 55
1172		13 14 17 24 53
1170		13 17 19 40 53
1168		7 8 13 14 17 18 19 20 24 29
1168		7 8 13 14 17 18 19 20 21 24
1168		5 7 13 14 17 18 19 20 24 29
1168		2 5 7 13 14 17 18 19 20 24
1168		8 13 14 17 19 20 24 27 29
1168		2 8 13 14 17 19 20 24 27
1168		2 7 8 13 14 17 18 20 24
1168		5 7 11 13 16 17 18
1168		5 7 11 13 15 17 18
1168		2 7 16 17 18 24 27
1168		2 7 16 17 18 19 27
1168		2 7 15 17 18 24 27
1168		2 7 15 17 18 19 27
1168		2 7 14 15 16 17 18
1168		13 17 19 24 40 53
1168		3 7 17 18 19 47
1168		2 13 17 19 24 40
1168		11 13 17 20 24
1168		13 17 24 47
1168		4 17 24 40
1166		5 7 14 17 18 20 53
1166		7 15 16 17 18 53
1164		7 14 17 18 19 24 40 49
1164		7 13 17 18 19 24 40 49
1162		7 13 14 17 18 20 53
1162		13 14 17 40 53
1160		5 7 8 13 14 16 17 18 19 20 27
1160		5 7 8 13 14 15 17 18 19 20 27
1160		5 7 8 13 17 18 19 20 53
1160		2 7 13 14 17 18 20 24 27
1160		7 8 14 17 18 19 20 47
1160		7 8 13 17 18 19 20 47
1160		7 8 11 13 14 16 17 18
1160		7 8 11 13 14 15 17 18
1160		5 7 14 17 18 19 20 47
1160		5 7 13 17 18 19 20 47
1160		5 7 8 11 13 16 17 18
1160		5 7 8 11 13 15 17 18
1160		7 16 17 18 19 20 54
1160		7 15 17 18 19 20 54
1160		7 14 16 17 18 19 47
1160		7 8 17 18 20 27 53
1160		4 7 17 18 19 39 43
1160		2 7 13 14 17 18 54
1160		1 7 14 17 18 19 47
1160		1 7 13 17 18 19 47
1160		8 13 14 17 20 53
1160		4 8 13 14 17 19
1160		13 14 17 27 53
1160		7 17 18 38 39
1160		2 7 17 18 49
1158		13 14 17 19 20 53
1156		2 5 7 8 13 14 17 18 19 20 27
1156		5 7 8 17 18 20 27 53
1156		2 7 13 14 17 18 20 54
1156		7 13 14 15 17 18 40
1156		3 7 8 14 17 18
1156		3 7 8 13 17 18
1156		1 3 7 17 18 47
1154		1 7 8 17 18 39 55
1152		7 8 11 13 15 16 17 18 19 20
1152		2 7 8 13 14 17 18 19 20 24
1152		7 8 14 17 18 19 42 47 55
1152		7 8 13 17 18 19 42 47 55
1152		7 13 17 18 19 24 27 53
1152		7 13 14 16 17 18 19 42
1152		7 13 14 15 17 18 19 42
1152		7 8 17 18 19 42 47 67
1152		7 8 17 18 19 42 47 64
1152		7 8 17 18 19 42 47 63
1152		7 8 17 18 19 37 42 55
1152		7 8 14 16 17 18 19 42
1152		7 8 14 15 17 18 19 42
1152		7 8 13 16 17 18 19 42
1152		7 8 13 15 17 18 19 42
1152		5 7 8 14 17 18 20 47
1152		5 7 8 13 17 18 20 47
1152		4 7 8 17 18 19 42 47
1152		2 7 13 14 17 18 19 55
1152		2 7 13 14 15 17 18 19
1152		1 7 8 16 17 18 19 42
1152		1 7 8 15 17 18 19 42
1152		1 3 7 8 17 18 19 42
1152		8 11 13 14 17 19 20
1152		7 16 17 18 39 81 84
1152		7 16 17 18 19 42 53
1152		7 15 17 18 19 42 53
1152		7 15 16 17 18 39 41
1152		7 15 16 17 18 24 41
1152		7 15 16 17 18 19 29
1152		7 14 17 18 19 47 54
1152		7 13 17 18 19 47 54
1152		7 13 16 17 18 19 39
1152		7 13 16 17 18 19 29
1152		7 13 15 17 18 19 29
1152		7 9 13 15 17 18 19
1152		3 7 16 17 18 19 42
1152		3 7 15 17 18 19 42
1152		3 7 8 16 17 18 19
1152		3 7 8 15 17 18 19
1152		2 7 16 17 18 19 42
1152		2 7 15 17 18 19 42
1152		14 17 19 24 29 40
1152		13 17 19 24 29 40
1152		8 17 19 20 27 53
1152		7 17 18 20 24 49
1152		7 15 16 17 18 47
1152		4 7 16 17 18 19
1152		17 19 24 39 40
1152		13 17 19 39 47
1152		13 17 19 24 47
1152		8 17 40 47
1152		3 8 17 81
1148		5 7 8 13 17 18 27 53
1148		2 7 13 14 16 17 18 19
1148		7 8 14 17 18 20 53
1148		3 7 15 16 17 18 27
1148		7 8 17 18 19 46
1148		2 13 14 17 24 40
1148		8 17 24 53
1148		4 8 17 39
1146		7 14 17 18 19 20 53
1146		7 13 14 17 18 24 49
1146		14 17 19 40 53
1144		5 7 8 13 15 16 17 18 20 27
1144		7 8 9 15 17 18 19 47
1144		5 7 8 13 14 17 18 53
1144		2 7 13 14 17 18 19 54
1144		7 14 17 18 19 24 53
1144		7 13 15 17 18 19 37
1144		7 13 14 16 17 18 40
1144		7 11 15 16 17 18 27
1144		7 11 13 15 17 18 24
1144		7 8 17 18 20 47 54
1144		7 8 17 18 19 49 55
1144		2 7 15 17 18 19 24
1144		1 7 8 15 16 17 18
1144		14 17 19 24 40 53
1144		8 14 17 19 20 53
1144		7 14 15 17 18 54
1144		7 13 15 17 18 54
1144		7 11 13 17 18 27
1144		2 14 17 19 24 40
1144		11 13 17 20 27
1144		8 13 17 24 53
1144		7 8 17 18 58
1144		2 17 18 27 39
1144		2 8 11 17 27
1144		14 17 24 47
1144		13 17 40 47
1144		11 14 17 27
1144		3 17 24
1140		2 7 13 14 17 18 19 20 54
1140		7 13 14 17 18 20 49
1140		1 2 7 17 18 19 47
1140		3 7 8 17 18 47
1138		2 7 17 18 27 39
1136		5 7 8 13 14 17 18 20 24 27 37
1136		2 5 7 8 13 14 17 18 20 24 27
1136		5 7 13 14 15 16 17 18 19 20
1136		5 7 8 13 14 15 16 17 18 20
1136		7 14 17 18 24 27 40 53
1136		7 13 17 18 24 27 40 53
1136		7 8 9 15 17 18 19 39
1136		5 7 8 17 18 19 20 47
1136		2 7 8 13 16 17 18 19
1136		2 7 8 13 15 17 18 19
1136		1 7 8 17 18 19 39 55
1136		7 13 15 17 18 19 40
1136		4 7 14 17 18 19 42
1136		4 7 13 17 18 19 42
1136		7 11 17 18 20 24
1136		3 7 9 17 18 19
1136		8 11 17 24 27
1136		11 17 53
1132		7 14 17 18 19 24 37
1132		7 13 16 17 18 19 37
1132		1 8 17 18 37 39 69
1132		1 3 7 8 17 18 47
1132		8 13 17 20 27 53
1132		13 14 17 24 47
1130		5 7 13 14 17 18 20 53
1130		7 17 18 53 54 55
1128		7 14 17 18 24 27 40 49
1128		7 14 17 18 19 27 42 53
1128		7 14 17 18 19 20 47 54
1128		7 13 17 18 24 27 40 49
1128		7 13 17 18 19 27 42 53
1128		7 13 17 18 19 20 47 54
1128		7 13 15 17 18 19 24 40
1128		7 8 17 18 19 49 54 55
1128		7 8 17 18 19 47 54 55
1128		7 8 13 16 17 18 19 37
1128		7 8 13 15 17 18 19 37
1128		2 7 14 17 18 19 27 42
1128		2 7 13 17 18 19 27 42
1128		7 17 18 19 53 54 55
1128		7 17 18 19 42 47 53
1128		7 14 15 17 18 19 39
1128		7 9 15 16 17 18 19
1128		7 9 13 16 17 18 19
1128		7 8 13 16 17 18 47
1128		7 8 13 15 17 18 47
1128		2 7 17 18 19 42 47
1128		2 7 16 17 18 19 24
1128		14 17 19 39 47
1128		14 17 19 24 47
1128		3 7 17 18 84
1126		7 13 14 17 18 19 24 37
1124		7 8 13 14 17 18 19 20 47
1124		5 7 13 14 17 18 19 20 47
1124		7 13 14 17 18 24 53
1124		2 7 8 17 18 20 54
1124		13 14 17 27 40 53
1124		13 14 17 24 40 53
1122		7 13 17 18 19 40 53
1120		5 7 8 13 14 17 18 19 20 24 27 37
1120		5 7 8 13 14 17 18 19 20 24 27 29
1120		5 7 8 13 14 17 18 19 20 21 24 27
1120		2 5 7 8 13 14 17 18 19 20 24 27
1120		5 7 8 13 14 16 17 18 20 24 27
1120		5 7 8 13 14 15 17 18 20 24 27
1120		7 15 16 17 18 19 24 27 31
1120		7 13 17 18 19 24 40 53
1120		7 11 15 16 17 18 20 24
1120		7 8 13 15 16 17 18 24
1120		5 7 14 17 18 20 47 54
1120		5 7 13 17 18 20 47 54
1120		5 7 11 13 15 16 17 18
1120		4 7 17 18 19 39 42 43
1120		2 7 13 17 18 19 24 40
1120		1 7 9 15 17 18 19 47
1120		7 16 17 18 19 24 29
1120		7 15 17 18 19 24 29
1120		7 14 16 17 18 20 54
1120		7 14 15 17 18 20 54
1120		7 13 16 17 18 20 54
1120		7 13 15 17 18 20 54
1120		7 12 15 16 17 18 19
1120		7 11 16 17 18 24 27
1120		7 11 15 17 18 24 27
1120		7 11 13 16 17 18 24
1120		3 7 14 15 16 17 18
1120		3 7 13 15 16 17 18
1120		1 3 7 17 18 19 47
1120		13 14 17 20 24 47
1120		8 17 18 27 37 55
1120		8 14 17 20 27 47
1120		8 13 17 20 27 47
1120		8 11 13 17 24 27
1120		8 13 17 40 47
1120		4 17 19 24 27
1120		4 8 17 19 39
1120		14 17 40 47
1120		11 17 19 47
1120		7 17 40 41
1120		7 17 37 40
1120		4 8 17 81
1120		3 17 19 27
1118		7 13 15 17 18 53
1116		5 7 8 13 14 17 18 20 47
1116		5 7 8 14 17 18 20 53
1116		7 13 15 16 17 18 31
1116		13 14 17 19 24 47
1116		13 14 17 19 39
1116		8 11 17 53
1114		5 7 14 17 18 19 20 53
1114		1 7 8 17 18 37 39 69
1114		7 13 14 17 18 40 53
1114		7 17 18 20 53 54
1112		7 8 11 13 14 15 16 17 18
