729		105 272 349 350 612
729		272 349 350 612
729		105 349 350 612
729		105 272 350 612
729		105 272 349 612
729		105 272 349 350
729		21 98 634 635
729		349 350 612
729		272 350 612
729		272 349 612
729		105 350 612
729		105 349 612
729		105 349 350
729		105 272 612
729		105 272 350
729		105 272 349
729		98 634 635
729		21 98 635
729		21 98 634
729		350 612
729		272 612
729		105 350
729		105 349
729		105 272
729		98 635
729		98 634
728		27 53 109
728		30 277
728		1 146
727		65 561
726		53 482
726		9 1268
726		1280
724		465 702
724		270
723		53 845
723		5 27
722		316 412 415
722		2 49 472
722		316 412
722		112 581
722		49 472
722		825
722		581
721		128 299 325
721		128 563
721		11 876
720		112 157 189 355
720		157 189 355
720		112 189 355
720		112 157 355
720		157 355
720		12 53
720		2031
719		27 53 172 178
719		4 29 152 426
719		53 172 178
719		4 152 426
717		297 486
717		95 295
717		13 29
716		27 355
715		53 130 174 214
715		130 174 214
715		76 177 407
715		53 130 174
715		2 49 228
715		76 407
715		543
714		209 866
713		2 526 1005
713		526 1005
712		57 112 128
712		122
711		3 9
711		1282
709		53 113 174 341 444 780
709		113 174 341 444 780
709		53 174 341 444 780
709		53 113 341 444 780
709		53 113 174 444 780
709		53 113 174 341 780
709		53 113 174 341 444
709		174 341 444 780
709		113 341 444 780
709		113 174 444 780
709		113 174 341 780
709		113 174 341 444
709		53 341 444 780
709		53 174 444 780
709		53 174 341 780
709		53 113 444 780
709		53 113 341 780
709		53 113 341 444
709		53 113 174 780
709		53 113 174 444
709		53 113 174 341
709		27 38 351 494
709		341 444 780
709		174 444 780
709		174 341 780
709		113 444 780
709		113 341 780
709		113 174 780
709		113 174 444
709		113 174 341
709		53 444 780
709		53 341 780
709		53 174 780
709		53 113 444
709		53 113 341
709		38 351 494
709		444 780
709		341 780
709		174 780
709		125 1039
709		1123
709		1039
708		209 865 866
708		335 336
708		209 865
708		53 176
708		1447
707		27 53 165 482 483 484
707		53 165 482 483 484
707		27 165 482 483 484
707		27 53 482 483 484
707		27 53 165 482 484
707		27 53 165 482 483
707		165 482 483 484
707		53 482 483 484
707		53 165 482 484
707		53 165 482 483
707		27 482 483 484
707		27 165 482 484
707		27 165 482 483
707		27 53 482 484
707		27 53 482 483
707		27 53 311 323
707		27 53 165 482
707		482 483 484
707		165 482 484
707		165 482 483
707		53 482 484
707		53 482 483
707		53 311 323
707		53 165 482
707		27 482 484
707		27 482 483
707		27 311 323
707		27 165 482
707		27 53 482
707		21 66 98
707		482 484
707		482 483
707		311 323
707		165 482
707		66 98
707		57 351
707		27 482
706		106 112 113 114 115
706		106 113 114 115
706		106 112 114 115
706		106 112 113 115
706		106 112 113 114
706		106 113 115
706		106 113 114
706		106 112 115
706		106 112 114
706		109 351
705		52 399 400
705		399 400
705		52 399
704		172 271 549
704		271 549
704		81 316
703		326
702		107 112 113 157
702		112 524 525
702		107 113 157
702		107 112 157
702		2 546 1081
702		572 1327
702		546 1081
702		524 525
702		112 524
702		107 157
702		1327
702		524
701		327 1127
701		1127
700		2 27 53 165 483 484
700		2 53 165 483 484
700		2 27 165 483 484
700		2 27 53 483 484
700		2 27 53 165 484
700		2 27 53 165 483
700		2 165 483 484
700		2 53 483 484
700		2 53 165 484
700		2 53 165 483
700		2 27 483 484
700		2 27 165 484
700		2 27 165 483
700		2 27 53 484
700		2 27 53 483
700		13 29 2256
700		2 483 484
700		2 165 484
700		2 165 483
700		2 53 484
700		2 53 483
700		2 27 484
700		2 27 483
700		29 2256
700		13 2256
700		2 484
700		2 483
700		736
698		5 145 146 147 160 281
698		145 146 147 160 281
698		5 146 147 160 281
698		5 145 147 160 281
698		5 145 146 160 281
698		5 145 146 147 281
698		5 145 146 147 160
698		146 147 160 281
698		145 147 160 281
698		145 146 160 281
698		145 146 147 281
698		145 146 147 160
698		5 147 160 281
698		5 146 160 281
698		5 146 147 281
698		5 146 147 160
698		5 145 160 281
698		5 145 147 281
698		5 145 147 160
698		5 145 146 281
698		5 145 146 160
698		147 160 281
698		146 160 281
698		146 147 281
698		146 147 160
698		145 160 281
698		145 147 281
698		145 147 160
698		145 146 281
698		145 146 160
698		5 160 281
698		5 147 281
698		5 147 160
698		5 146 281
698		5 146 160
698		5 145 281
698		5 145 160
698		316 318
698		160 281
698		147 281
698		147 160
698		146 281
698		146 160
698		145 281
698		145 160
698		5 281
697		107 272 349 350
697		107 349 350
697		107 272 350
697		107 272 349
697		107 350
697		107 349
697		107 272
697		722
696		27 53 123
695		120 143
694		112 177 2314
694		27 299 325
694		112 2314
694		52 228
694		27 299
693		130 787
693		52 189
692		57 106 112 113 1026
692		106 112 113 1026
692		57 112 113 1026
692		57 106 113 1026
692		57 106 112 1026
692		57 106 112 113
692		112 113 1026
692		106 113 1026
692		106 112 1026
692		57 112 113
692		57 106 1026
692		57 106 113
692		106 1026
691		483 485 856 857
691		485 856 857
691		483 856 857
691		483 485 857
691		483 485 856
691		856 857
691		485 857
691		485 856
691		483 857
691		483 856
691		856
691		314
690		165 783
689		289 290
688		65 69 335 336
688		69 335 336
688		65 335 336
688		65 69 336
688		65 69 335
688		2 49 277
688		69 336
688		65 336
688		65 335
688		49 277
688		2 596
688		643
687		31 33 113 244
687		33 113 244
687		31 113 244
687		31 33 244
687		113 244
687		33 244
687		31 244
686		31 138 200 262 383
686		138 200 262 383
686		31 200 262 383
686		31 138 262 383
686		31 138 200 383
686		31 138 200 262
686		769 770 771
686		262 1311 1734
686		200 262 383
686		138 262 383
686		138 200 383
686		138 200 262
686		31 262 383
686		31 200 383
686		31 200 262
686		31 138 383
686		31 138 262
686		31 138 200
686		1 309 363
686		769 771
686		769 770
686		262 1734
686		262 1311
686		262 383
686		200 383
686		138 383
686		138 262
686		31 383
686		31 262
686		31 200
686		31 138
686		1 363
686		383
685		684
684		29 38
683		345
682		268 309 324
682		309 324
680		439
679		13 15 18 108 393 394 395
679		15 18 108 393 394 395
679		13 18 108 393 394 395
679		13 15 108 393 394 395
679		13 15 18 393 394 395
679		13 15 18 108 394 395
679		13 15 18 108 393 395
679		13 15 18 108 393 394
679		18 108 393 394 395
679		15 108 393 394 395
679		15 18 393 394 395
679		15 18 108 394 395
679		15 18 108 393 395
679		15 18 108 393 394
679		13 108 393 394 395
679		13 18 393 394 395
679		13 18 108 394 395
679		13 18 108 393 395
679		13 18 108 393 394
679		13 15 393 394 395
679		13 15 108 394 395
679		13 15 108 393 395
679		13 15 108 393 394
679		13 15 18 394 395
679		13 15 18 393 395
679		13 15 18 393 394
679		13 15 18 108 395
679		13 15 18 108 394
679		13 15 18 108 393
679		108 393 394 395
679		18 393 394 395
679		18 108 394 395
679		18 108 393 395
679		18 108 393 394
679		15 393 394 395
679		15 108 394 395
679		15 108 393 395
679		15 108 393 394
679		15 18 394 395
679		15 18 393 395
679		15 18 393 394
679		15 18 108 395
679		15 18 108 394
679		15 18 108 393
679		13 393 394 395
679		13 108 394 395
679		13 108 393 395
679		13 108 393 394
679		13 18 394 395
679		13 18 393 395
679		13 18 393 394
679		13 18 108 395
679		13 18 108 394
679		13 18 108 393
679		13 15 394 395
679		13 15 393 395
679		13 15 393 394
679		13 15 108 395
679		13 15 108 394
679		13 15 108 393
679		13 15 18 395
679		13 15 18 394
679		13 15 18 393
679		13 15 18 108
679		393 394 395
679		108 394 395
679		108 393 395
679		108 393 394
679		18 394 395
679		18 393 395
679		18 393 394
679		18 108 395
679		18 108 394
679		18 108 393
679		15 394 395
679		15 393 395
679		15 393 394
679		15 108 395
679		15 108 394
679		15 108 393
679		15 18 395
679		15 18 394
679		15 18 393
679		15 18 108
679		13 394 395
679		13 393 395
679		13 393 394
679		13 108 395
679		13 108 394
679		13 108 393
679		13 18 395
679		13 18 394
679		13 18 393
679		13 18 108
679		13 15 395
679		13 15 394
679		13 15 393
679		13 15 108
679		394 395
679		393 395
679		393 394
679		298 299
679		108 395
679		108 394
679		108 393
679		18 395
679		18 394
679		18 393
679		18 108
679		15 395
679		15 394
679		15 393
679		15 108
679		13 395
679		13 394
679		13 393
679		13 108
679		395
679		394
679		393
679		298
678		53 171 172 173 174 214
678		171 172 173 174 214
678		53 172 173 174 214
678		53 171 173 174 214
678		53 171 172 174 214
678		53 171 172 173 214
678		172 173 174 214
678		171 173 174 214
678		171 172 174 214
678		171 172 173 214
678		53 173 174 214
678		53 172 174 214
678		53 172 173 214
678		53 171 174 214
678		53 171 173 214
678		53 171 172 214
678		173 174 214
678		172 174 214
678		172 173 214
678		171 174 214
678		171 173 214
678		171 172 214
678		53 173 214
678		53 172 214
678		173 214
678		172 214
678		67 68
678		67
677		144 201 1280 2260
677		201 1280 2260
677		144 1280 2260
677		144 201 2260
677		144 201 1280
677		1280 2260
677		201 2260
677		201 1280
677		149 419
677		144 2260
677		144 1280
677		2260
676		21 52 349 496
676		21 349 496
676		21 52 496
676		21 496
675		76 112 157 177 407
675		76 157 177 407
675		76 112 177 407
675		76 112 157 407
675		76 112 157 177
675		76 157 407
675		76 157 177
675		76 112 407
675		76 112 157
675		21 98 545
675		98 545
675		76 157
674		120 143 144
674		349 378
674		120 144
674		13 76
673		112 157 302
673		245 246
673		157 302
673		112 302
672		51 88 128 633
672		88 128 633
672		51 128 633
672		51 88 128
671		52 76 349
671		116 299
671		53 325
671		27 316
670		151 573
669		2 152
669		527
668		268 269 270
668		309 372
668		269 270
668		268 270
668		268 269
667		27 223 820
667		7 415 658
667		415 658
667		223 820
667		27 820
667		27 223
667		7 415
667		1 49
666		57 508 773
666		65 81
666		57 773
664		51 53 128
664		27 53 449
664		57 341
663		112 923
662		228 266
661		21 98 351 463 494
661		98 351 463 494
661		46 112 213 923
661		21 351 463 494
661		21 98 351 494
661		21 98 351 463
661		13 15 18 76
661		112 213 923
661		98 351 494
661		98 351 463
661		46 213 923
661		46 112 923
661		46 112 213
661		21 351 494
661		21 351 463
661		15 18 76
661		13 18 76
661		13 15 76
661		213 923
661		46 923
661		46 213
661		46 112
661		18 76
661		15 76
660		165 207
659		27 53 113 172 173 175 780
659		53 113 172 173 175 780
659		27 113 172 173 175 780
659		27 53 172 173 175 780
659		27 53 113 173 175 780
659		27 53 113 172 175 780
659		27 53 113 172 173 780
659		27 53 113 172 173 175
659		113 172 173 175 780
659		53 172 173 175 780
659		53 113 173 175 780
659		53 113 172 175 780
659		53 113 172 173 780
659		53 113 172 173 175
659		27 172 173 175 780
659		27 113 173 175 780
659		27 113 172 175 780
659		27 113 172 173 780
659		27 113 172 173 175
659		27 53 173 175 780
659		27 53 172 175 780
659		27 53 172 173 780
659		27 53 113 175 780
659		27 53 113 173 780
659		27 53 113 173 175
659		27 53 113 172 175
659		27 53 113 172 173
659		172 173 175 780
659		113 173 175 780
659		113 172 175 780
659		113 172 173 780
659		53 173 175 780
659		53 172 175 780
659		53 172 173 780
659		53 113 175 780
659		53 113 173 780
659		53 113 173 175
659		53 113 172 175
659		53 113 172 173
659		27 173 175 780
659		27 172 175 780
659		27 172 173 780
659		27 113 175 780
659		27 113 173 780
659		27 113 173 175
659		27 113 172 175
659		27 113 172 173
659		27 53 175 780
659		27 53 173 780
659		27 53 113 175
659		27 53 113 173
659		173 175 780
659		172 175 780
659		172 173 780
659		113 175 780
659		113 173 780
659		53 175 780
659		53 173 780
659		53 113 175
659		53 113 173
659		27 175 780
659		27 173 780
659		27 113 175
659		27 113 173
659		175 780
659		173 780
657		2 5 53 228 277
657		5 53 228 277
657		2 5 228 277
657		2 5 53 228
657		5 228 277
657		5 53 228
657		2 5 228
656		13 15 18 83 100 156
656		15 18 83 100 156
656		13 18 83 100 156
656		13 15 83 100 156
656		13 15 18 100 156
656		13 15 18 83 156
656		13 15 18 83 100
656		59 60 62 63
656		18 83 100 156
656		15 83 100 156
656		15 18 100 156
656		15 18 83 156
656		15 18 83 100
656		13 83 100 156
656		13 18 100 156
656		13 18 83 156
656		13 18 83 100
656		13 15 100 156
656		13 15 83 156
656		13 15 83 100
656		13 15 18 156
656		13 15 18 100
656		13 15 18 83
656		83 100 156
656		60 62 63
656		59 62 63
656		59 60 63
656		18 100 156
656		18 83 156
656		18 83 100
656		15 100 156
656		15 83 156
656		15 83 100
656		15 18 156
656		15 18 100
656		15 18 83
656		13 100 156
656		13 83 156
656		13 83 100
656		13 18 156
656		13 18 100
656		13 18 83
656		13 15 156
656		13 15 100
656		13 15 83
656		100 156
656		83 156
656		62 63
656		60 63
656		59 63
656		18 156
656		18 100
656		18 83
656		15 156
656		15 100
656		15 83
656		13 156
656		13 100
656		13 83
656		156
655		2 13 15 18 98
655		69 316 317 318
655		13 15 18 98
655		2 15 18 98
655		2 13 18 98
655		2 13 15 98
655		316 317 318
655		69 317 318
655		69 316 318
655		69 316 317
655		15 18 98
655		13 18 98
655		13 15 98
655		2 18 98
655		2 15 98
655		2 13 98
655		317 318
655		316 317
655		69 318
655		69 317
655		69 316
655		18 98
655		15 98
655		317
654		151 1367
654		2435
654		389
653		57 128 172 173
653		128 172 173
653		57 128 173
653		53 57 174
653		128 173
653		123 1447
653		81 970
653		57 174
653		5 130
652		57 128 172 173 175
652		128 172 173 175
652		57 129 154 2330
652		57 128 173 175
652		57 128 172 175
652		129 154 2330
652		128 173 175
652		128 172 175
652		57 154 2330
652		57 129 2330
652		57 129 154
652		57 128 175
652		154 2330
652		129 2330
652		128 175
652		57 154
652		1 546
651		1 65 546
651		81 224
651		1307
650		171 172 173 178 486
650		172 173 178 486
650		171 173 178 486
650		171 172 178 486
650		171 172 173 486
650		171 172 173 178
650		173 178 486
650		172 178 486
650		172 173 486
650		171 178 486
650		171 173 486
650		171 173 178
650		171 172 486
650		171 172 178
650		178 486
650		173 486
650		171 486
650		171 178
650		141
648		267 309 426
648		267 309
647		783 1307
647		52 238
647		204
646		51 128 294
646		21 43
645		1 3 4 29
645		1 3 29
645		123 172
643		7 15 200 993
643		15 200 993
643		7 200 993
643		7 15 993
643		7 15 200
643		200 993
643		15 200
643		7 993
643		7 15
643		346
642		165 227
642		1358
641		53 172 173 174 175 176
641		172 173 174 175 176
641		53 173 174 175 176
641		53 172 174 175 176
641		53 172 173 175 176
641		53 172 173 174 176
641		173 174 175 176
641		172 174 175 176
641		172 173 175 176
641		172 173 174 176
641		53 174 175 176
641		53 173 175 176
641		53 173 174 176
641		53 172 175 176
641		53 172 174 176
641		53 172 173 176
641		174 175 176
641		173 175 176
641		173 174 176
641		172 175 176
641		172 174 176
641		172 173 176
641		53 175 176
641		53 174 176
641		53 173 176
641		53 172 176
641		21 103 172
641		175 176
641		174 176
641		173 176
641		172 176
641		100 113
641		21 103
641		1 128
641		565
641		550
640		27 53 57 128 341 444
640		53 57 128 341 444
640		27 57 128 341 444
640		27 53 128 341 444
640		27 53 57 341 444
640		27 53 57 128 444
640		27 53 57 128 341
640		1 3 4 29 38
640		57 128 341 444
640		53 128 341 444
640		53 57 341 444
640		53 57 128 444
640		53 57 128 341
640		27 128 341 444
640		27 57 341 444
640		27 57 128 444
640		27 57 128 341
640		27 53 341 444
640		27 53 128 444
640		27 53 128 341
640		27 53 57 444
640		27 53 57 341
640		3 4 29 38
640		1 4 29 38
640		1 3 29 38
640		1 3 4 38
640		128 341 444
640		57 341 444
640		57 128 444
640		57 128 341
640		53 128 444
640		53 128 341
640		53 57 444
640		53 57 341
640		27 128 444
640		27 128 341
640		27 57 444
640		27 57 341
640		27 53 341
640		4 29 38
640		3 29 38
640		1 29 38
640		1 4 38
640		1 3 38
640		128 341
640		57 444
640		1 38
640		861
639		230 368
639		63 94
639		4 517
639		517
638		322 349
637		835 967
637		967
636		164 172
636		617
635		21 57 112
635		169 447
635		46 83
634		27 494 689
634		660
633		9 52 81 210 385 572
633		9 81 210 385 572
633		9 52 210 385 572
633		9 52 81 385 572
633		9 52 81 210 572
633		9 52 81 210 385
633		9 210 385 572
633		9 81 385 572
633		9 81 210 572
633		9 81 210 385
633		9 52 385 572
633		9 52 210 572
633		9 52 210 385
633		9 52 81 572
633		9 52 81 385
633		9 52 81 210
633		9 385 572
633		9 210 572
633		9 210 385
633		9 81 572
633		9 81 385
633		9 81 210
633		9 52 572
633		9 52 385
633		9 52 210
633		9 52 81
633		9 572
633		9 385
633		9 52
633		802
632		83 161 162
632		83 162
632		83 161
632		21 128
632		492
631		53 58
630		542
629		189 272
629		57 122
628		128 151 309
628		105 351 463
628		674 675
628		501 948
628		2 502
628		948
628		674
627		14 17 66
627		14 66
627		452
626		21 98 330
626		98 330
626		21 330
625		295 1166 1437
625		232 322 349
625		1166 1437
625		295 1437
625		295 1166
625		12 464
625		1437
625		794
625		464
623		36 1101 1102
623		1101 1102
623		65 573
623		36 1102
623		36 1101
623		25 165
623		1102
623		1101
623		124
622		21 1198
622		2 172
621		165 271 486
621		57 103 272
621		271 486
621		165 486
621		103 272
621		57 103
621		1 123
621		870
620		209 210
620		52 151
620		387
619		98 127 129 130
619		98 129 130
619		98 127 130
619		98 127 129
619		98 129
619		98 127
619		82 378
619		84
618		27 124
618		21 50
617		57 83 94 95 96 97
617		83 94 95 96 97
617		57 94 95 96 97
617		57 83 95 96 97
617		57 83 94 96 97
617		57 83 94 95 97
617		57 83 94 95 96
617		94 95 96 97
617		83 95 96 97
617		83 94 96 97
617		83 94 95 97
617		83 94 95 96
617		57 95 96 97
617		57 94 96 97
617		57 94 95 97
617		57 94 95 96
617		57 83 96 97
617		57 83 95 97
617		57 83 95 96
617		57 83 94 97
617		57 83 94 96
617		57 83 94 95
617		95 96 97
617		94 96 97
617		94 95 97
617		94 95 96
617		83 95 97
617		83 95 96
617		83 94 97
617		83 94 96
617		83 94 95
617		57 96 97
617		57 95 97
617		57 95 96
617		57 94 97
617		57 94 96
617		57 94 95
617		57 83 97
617		57 83 96
617		57 83 95
617		57 83 94
617		95 97
617		95 96
617		94 97
617		94 96
617		94 95
617		83 95
617		57 97
617		57 96
617		57 83
617		7 372
617		1 6
617		1110
616		5 152 165
616		152 165
616		475
615		52 76 349 496
615		76 349 496
615		52 76 496
615		81 368
615		76 496
614		98 128 146
614		759 951
614		98 146
614		98 128
613		52 322 988
613		322 988
613		53 126
613		30 65
613		5 128
612		1 2 3 4 236
612		1 3 4 236
612		1 2 4 236
612		1 2 3 236
612		123 601 710
612		1 4 236
612		1 3 236
612		1 2 236
612		289 658
612		123 710
612		123 601
612		81 545
612		1 236
612		1 37
611		25 27 53 103 104 415 565
611		27 53 103 104 415 565
611		25 53 103 104 415 565
611		25 27 103 104 415 565
611		25 27 53 104 415 565
611		25 27 53 103 415 565
611		25 27 53 103 104 565
611		53 103 104 415 565
611		27 103 104 415 565
611		27 53 104 415 565
611		27 53 103 415 565
611		27 53 103 104 565
611		25 103 104 415 565
611		25 53 104 415 565
611		25 53 103 415 565
611		25 53 103 104 565
611		25 27 104 415 565
611		25 27 103 415 565
611		25 27 103 104 565
611		25 27 53 415 565
611		25 27 53 104 565
611		25 27 53 103 565
611		103 104 415 565
611		53 104 415 565
611		53 103 415 565
611		53 103 104 565
611		27 104 415 565
611		27 103 415 565
611		27 103 104 565
611		27 53 415 565
611		27 53 104 565
611		27 53 103 565
611		25 104 415 565
611		25 103 415 565
611		25 103 104 565
611		25 53 415 565
611		25 53 104 565
611		25 53 103 565
611		25 27 415 565
611		25 27 104 565
611		25 27 103 565
611		25 27 53 565
611		104 415 565
611		103 415 565
611		103 104 565
611		53 415 565
611		53 104 565
611		53 103 565
611		27 415 565
611		27 104 565
611		27 103 565
611		27 53 565
611		25 415 565
611		25 104 565
611		25 103 565
611		25 53 565
611		25 27 565
611		3 228 340
611		415 565
611		228 340
611		104 565
611		103 565
611		53 565
611		27 565
611		27 358
611		25 565
610		1257
609		214 351
609		53 1026
608		165 172 549
608		112 157 734
608		66 67 68
608		2 277 874
608		277 874
608		165 549
608		157 734
608		112 734
608		66 68
608		66 67
608		46 129
608		2 874
607		52 53 151 362
607		53 151 362
607		52 151 362
607		52 53 362
607		52 53 151
607		151 362
607		53 362
607		52 362
606		27 351 500 608 609
606		351 500 608 609
606		27 500 608 609
606		27 351 500 609
606		27 351 500 608
606		500 608 609
606		351 500 609
606		351 500 608
606		128 272 629
606		27 500 609
606		27 500 608
606		27 351 500
606		500 609
606		500 608
606		378 1429
606		351 500
606		128 629
606		128 272
606		5 268
605		27 53 697 871
605		53 697 871
605		27 697 871
605		27 53 871
605		697 871
605		272 456
605		94 368
605		53 871
605		27 871
605		1335
605		248
604		53 116 299
604		7 200 434
604		53 116
604		7 434
603		52 53 380 845 846
603		53 380 845 846
603		52 380 845 846
603		52 53 845 846
603		52 53 380 846
603		52 53 380 845
603		380 845 846
603		272 674 675
603		57 272 629
603		53 845 846
603		53 380 846
603		53 380 845
603		52 845 846
603		52 380 846
603		52 380 845
603		52 53 846
603		52 53 845
603		52 53 380
603		2 5 153
603		845 846
603		380 846
603		380 845
603		272 675
603		272 674
603		57 629
603		53 846
603		53 380
603		52 846
603		52 845
603		52 380
603		846
602		926
602		208
601		17 327
601		912
600		5 120 143 144 145 146
600		120 143 144 145 146
600		5 143 144 145 146
600		5 120 144 145 146
600		5 120 143 145 146
600		5 120 143 144 146
600		5 120 143 144 145
600		143 144 145 146
600		120 144 145 146
600		120 143 145 146
600		120 143 144 146
600		120 143 144 145
600		5 144 145 146
600		5 143 144 145
600		5 120 145 146
600		5 120 144 146
600		5 120 144 145
600		5 120 143 146
600		5 120 143 145
600		5 120 143 144
600		144 145 146
600		143 144 145
600		120 145 146
600		120 144 146
600		120 144 145
600		120 143 146
600		120 143 145
600		5 144 145
600		5 120 146
600		5 120 145
600		5 120 144
600		5 120 143
600		144 145
600		120 146
600		120 145
599		57 94 384 1996
599		57 384 1996
599		57 94 1996
599		57 94 384
599		94 128
599		57 1996
599		27 896
599		21 158
599		12 66
599		12 27
598		52 65 106 164 166
598		65 106 164 166
598		52 106 164 166
598		52 65 164 166
598		52 65 106 164
598		29 100 152 426
598		249 250 251
598		106 164 166
598		100 152 426
598		65 164 166
598		65 106 164
598		52 164 166
598		52 106 164
598		52 65 164
598		29 100 426
598		29 100 152
598		249 251
598		249 250
598		164 166
598		106 164
598		100 426
598		100 152
598		562
598		448
598		357
598		249
597		5 27 351 608 609
597		5 351 608 609
597		5 27 608 609
597		5 27 351 609
597		5 27 351 608
597		136 137 138
597		5 608 609
597		5 351 609
597		5 351 608
597		5 27 609
597		5 27 608
597		5 27 351
597		2021 2022
597		349 442
597		137 138
597		136 138
597		136 137
597		37 165
597		5 609
597		5 608
597		5 351
597		2022
597		2021
597		137
597		136
596		128 519 520
596		718 719
596		128 520
596		128 519
596		872
596		718
595		2 13 15 18 354
595		2 15 18 354
595		2 13 18 354
595		2 13 15 354
595		2 18 354
595		2 15 354
595		2 13 354
595		98 103
595		2 354
594		49 78 79 80
594		44 112 113 810
594		49 79 80
594		49 78 80
594		49 78 79
594		44 113 810
594		44 112 810
594		456 2031
594		57 322
594		49 79
594		49 78
594		44 810
593		2 5 53 153 277
593		272 349 350 355
593		5 53 153 277
593		2 5 153 277
593		2 5 53 153
593		349 350 355
593		272 350 355
593		272 349 355
593		5 153 277
593		5 53 153
593		350 355
593		349 355
593		272 355
593		7 36
593		2 426
592		81 172 178
592		53 57 351
591		110 111 272 349 350
591		111 272 349 350
591		110 272 349 350
591		110 111 349 350
591		110 111 272 350
591		110 111 272 349
591		111 349 350
591		111 272 350
591		111 272 349
591		110 349 350
591		110 272 350
591		110 272 349
591		110 111 350
591		110 111 349
591		110 111 272
591		111 350
591		111 349
591		111 272
591		110 350
591		110 349
591		110 272
591		618
589		57 177 272 349 350
589		177 272 349 350
589		57 272 349 350
589		57 177 349 350
589		57 177 272 350
589		57 177 272 349
589		387 519 520
589		177 349 350
589		177 272 350
589		177 272 349
589		57 349 350
589		57 272 350
589		57 272 349
589		57 177 350
589		57 177 349
589		57 177 272
589		387 520
589		387 519
589		177 350
589		177 349
589		177 272
589		57 350
589		57 349
588		27 53 322 347 415
588		53 322 347 415
588		27 322 347 415
588		27 53 347 415
588		27 53 322 347
588		322 347 415
588		123 172 549
588		53 347 415
588		53 322 347
588		27 347 415
588		27 322 347
588		27 53 347
588		347 415
588		123 549
588		81 290
588		53 347
588		37 63
588		27 347
587		311 314
587		805
587		575
586		21 98 112 197
586		236 309 372
586		98 112 197
586		21 272 629
586		21 112 197
586		21 98 197
586		707 961
586		98 197
586		21 629
585		31 33 113 376 377
585		2 29 228 266 385
585		33 113 376 377
585		31 113 376 377
585		31 33 376 377
585		31 33 113 377
585		31 33 113 376
585		29 228 266 385
585		2 228 266 385
585		2 29 266 385
585		2 29 228 385
585		2 29 228 266
585		228 266 385
585		130 620 707
585		113 376 377
585		33 376 377
585		33 113 377
585		33 113 376
585		31 376 377
585		31 113 377
585		31 113 376
585		31 33 377
585		31 33 376
585		29 266 385
585		29 228 385
585		29 228 266
585		2 228 385
585		2 228 266
585		2 29 385
585		2 29 266
585		2 29 228
585		620 707
585		376 377
585		228 385
585		113 377
585		33 377
585		33 376
585		31 377
585		31 376
585		29 385
585		2 979
585		377
584		21 98 172 549
584		98 172 549
584		21 172 549
584		21 98 549
584		128 174
584		98 549
584		21 549
584		938
584		586
583		2 309 546
582		112 581 622
582		581 622
581		21 98 224
581		107 123
581		98 224
581		21 920
580		126 128 508 773
580		126 508 773
580		126 128 773
580		50 57 139
580		1 6 7
580		126 773
580		57 139
580		50 139
580		716
579		81 867
579		57 82
579		700
579		607
578		2 547 643
578		547 643
578		301 787
578		128 236
578		2 643
578		615
577		21 43 804
577		21 804
576		21 24
575		82 272
574		31 33 37 113
574		33 37 113
574		31 37 113
574		31 33 37
574		33 37
574		31 37
574		1086
574		812
573		107 113 530 605
573		27 53 415 746
573		107 530 605
573		107 113 605
573		107 113 530
573		53 415 746
573		27 415 746
573		27 53 746
573		2 63 867
573		415 746
573		107 605
573		63 867
573		53 746
573		27 746
572		88 126 128
572		21 98 530
572		6 51 130
572		88 126
572		77 452
572		21 530
572		6 51
572		1156
572		693
570		152 889
570		53 2330
570		5 620
570		889
570		513
569		53 165 2194 2195 2196
569		165 2194 2195 2196
569		53 2194 2195 2196
569		53 165 2195 2196
569		53 165 2194 2196
569		2194 2195 2196
569		165 2195 2196
569		165 2194 2196
569		53 2195 2196
569		53 2194 2196
569		53 165 2196
569		2195 2196
569		2194 2196
569		165 2196
569		128 295
569		53 2196
569		21 189
569		2196
568		46 51 290 574
568		670 1032 1034
568		51 290 574
568		46 290 574
568		46 51 574
568		46 51 290
568		1032 1034
568		670 1032
568		290 574
568		51 574
568		51 290
568		46 574
568		46 290
568		46 51
568		1032
567		27 53 172 173 178 351 1311
567		53 172 173 178 351 1311
567		27 172 173 178 351 1311
567		27 53 173 178 351 1311
567		27 53 172 178 351 1311
567		27 53 172 173 351 1311
567		27 53 172 173 178 1311
567		27 53 172 173 178 351
567		172 173 178 351 1311
567		53 173 178 351 1311
567		53 172 178 351 1311
567		53 172 173 351 1311
567		53 172 173 178 1311
567		53 172 173 178 351
567		27 173 178 351 1311
567		27 172 178 351 1311
567		27 172 173 351 1311
567		27 172 173 178 1311
567		27 172 173 178 351
567		27 53 178 351 1311
567		27 53 173 178 1311
567		27 53 173 178 351
567		27 53 172 351 1311
567		27 53 172 178 1311
567		27 53 172 178 351
567		27 53 172 173 1311
567		27 53 172 173 351
567		27 53 172 173 178
567		173 178 351 1311
567		172 178 351 1311
567		172 173 351 1311
567		172 173 178 1311
567		172 173 178 351
567		53 178 351 1311
567		53 173 178 1311
567		53 173 178 351
567		53 172 351 1311
567		53 172 178 1311
567		53 172 178 351
567		53 172 173 1311
567		53 172 173 351
567		53 172 173 178
567		27 178 351 1311
567		27 173 178 1311
567		27 173 178 351
567		27 172 351 1311
567		27 172 178 1311
567		27 172 178 351
567		27 172 173 1311
567		27 172 173 351
567		27 172 173 178
567		27 53 178 1311
